Country,Region,Lat,Long,Cases,Deaths,Month WHO Reported*,Day WHO Reported*,Date
Guinea,SE,8.843,-9.782,49,29,3,23,3-23-2014
Guinea,SE,8.843,-9.782,86,59,3,24,3-24-2014
Guinea,SE,8.843,-9.782,86,60,3,25,3-25-2014
Guinea,SE,8.843,-9.782,86,62,3,26,3-26-2014
Guinea,SE,8.843,-9.782,103,66,3,27,3-27-2014
Guinea,Guekedo,8.565,-10.133,8,0,3,27,3-27-2014
Guinea,Macenta,8.55,-9.467,2,0,3,27,3-27-2014
Guinea,Conakry,9.51,-13.712,5,1,3,27,3-27-2014
Guinea,SE,8.565,-10.133,112,70,3,28,3-28-2014
Guinea,Dabola,10.75,-11.117,1,,3,28,3-28-2014
Guinea,Guekedo,8.565,-10.133,12,,3,28,3-28-2014
Guinea,Macenta,8.55,-9.467,7,,3,28,3-28-2014
Guinea,Conakry,9.51,-13.712,11,,3,28,3-28-2014
Liberia,Foya,8.179,-9.722,7,2,3,29,3-29-2014
Guinea,SE,8.565,-10.133,122,80,3,31,3-31-2014
Guinea,Dabola,10.75,-11.117,3,,3,31,3-31-2014
Guinea,Guekedo,8.565,-10.133,77,,3,31,3-31-2014
Guinea,Macenta,8.55,-9.467,23,,3,31,3-31-2014
Guinea,Conakry,9.51,-13.712,11,,3,31,3-31-2014
Guinea,Kissidougou,9.183,-10.1,8,,3,31,3-31-2014
Liberia,Foya,8.179,-9.722,8,2,3,31,3-31-2014
Guinea,SE,8.565,-10.133,127,83,4,1,4-1-2014
Guinea,Dabola,10.75,-11.117,4,3,4,1,4-1-2014
Guinea,Guekedo,8.565,-10.133,79,57,4,1,4-1-2014
Guinea,Macenta,8.55,-9.467,23,14,4,1,4-1-2014
Guinea,Conakry,9.51,-13.712,12,4,4,1,4-1-2014
Guinea,Kissidougou,9.183,-10.1,9,5,4,1,4-1-2014
Liberia,Foya,8.179,-9.722,8,5,4,1,4-1-2014
Guinea,SE,8.565,-10.133,143,86,4,5,4-5-2014
Guinea,Dabola,10.75,-11.117,4,3,4,5,4-5-2014
Guinea,Guekedo,8.565,-10.133,85,59,4,5,4-5-2014
Guinea,Macenta,8.55,-9.467,27,14,4,5,4-5-2014
Guinea,Conakry,9.51,-13.712,18,5,4,5,4-5-2014
Guinea,Kissidougou,9.183,-10.1,9,5,4,5,4-5-2014
Liberia,NW,8.179,-9.722,13,7,4,5,4-5-2014
Liberia,Nimba,6.842,-8.66,1,1,4,5,4-5-2014
Guinea,SE,8.565,-10.133,151,95,4,7,4-7-2014
Liberia,Foya,8.179,-9.722,13,10,4,7,4-7-2014
Mali,Koulikoro Region,12.542,-7.783,4,0,4,7,4-7-2014
Guinea,SE,8.565,-10.133,158,101,4,9,4-9-2014
Guinea,Dabola,10.75,-11.117,5,,4,9,4-9-2014
Guinea,Guekedo,8.565,-10.133,96,,4,9,4-9-2014
Guinea,Macenta,8.55,-9.467,28,,4,9,4-9-2014
Guinea,Conakry,9.51,-13.712,20,,4,9,4-9-2014
Guinea,Kissidougou,9.183,-10.1,9,,4,9,4-9-2014
Liberia,NW,8.179,-9.722,13,11,4,9,4-9-2014
Liberia,Nimba,6.842,-8.66,,,4,9,4-9-2014
Liberia,Lofa,8.191,-9.723,,,4,9,4-9-2014
Liberia,Margibi,6.515,-10.305,,,4,9,4-9-2014
Liberia,Montserrado,6.553,-10.53,,,4,9,4-9-2014
Liberia,Bong,6.83,-9.367,,,4,9,4-9-2014
Liberia,Grand Cape Mount,7.047,-11.0711,,,4,9,4-9-2014
Mali,Koulikoro Region,12.542,-7.783,6,0,4,9,4-9-2014
Guinea,SE,8.565,-10.133,168,108,4,14,4-14-2014
Liberia,NW,8.179,-9.722,13,11,4,14,4-14-2014
Mali,Koulikoro Region,12.542,-7.783,6,0,4,14,4-14-2014
Mali,Bamako,12.65,-8,3,,4,14,4-14-2014
Mali,Kouremale,11.953,-8.783,2,,4,14,4-14-2014
Mali,Bankoumana,12.208,-8.262,1,,4,14,4-14-2014
Guinea,SE,8.565,-10.133,197,122,4,16,4-16-2014
Liberia,NW,8.179,-9.722,13,11,4,16,4-16-2014
Guinea,SE,8.565,-10.133,203,129,4,17,4-17-2014
Guinea,Dabola,10.75,-11.117,5,5,4,17,4-17-2014
Guinea,Guekedo,8.565,-10.133,120,83,4,17,4-17-2014
Guinea,Macenta,8.55,-9.467,22,16,4,17,4-17-2014
Guinea,Conakry,9.51,-13.712,50,20,4,17,4-17-2014
Guinea,Kissidougou,9.183,-10.1,6,5,4,17,4-17-2014
Guinea,SE,8.565,-10.133,208,136,4,20,4-20-2014
Guinea,Dabola,10.75,-11.117,5,5,4,20,4-20-2014
Guinea,Guekedo,8.565,-10.133,122,87,4,20,4-20-2014
Guinea,Macenta,8.55,-9.467,22,16,4,20,4-20-2014
Guinea,Conakry,9.51,-13.712,53,23,4,20,4-20-2014
Guinea,Kissidougou,9.183,-10.1,6,5,4,20,4-20-2014
Liberia,NW,8.179,-9.722,13,11,4,21,4-21-2014
Guinea,SE,8.565,-10.133,208,136,4,23,4-23-2014
Guinea,Dabola,10.75,-11.117,5,5,4,23,4-23-2014
Guinea,Guekedo,8.565,-10.133,127,91,4,23,4-23-2014
Guinea,Macenta,8.55,-9.467,22,16,4,23,4-23-2014
Guinea,Conakry,9.51,-13.712,58,24,4,23,4-23-2014
Guinea,Kissidougou,9.183,-10.1,6,5,4,23,4-23-2014
Liberia,NW,8.179,-9.722,13,11,4,23,4-23-2014
Guinea,SE,8.565,-10.133,224,143,4,26,4-26-2014
Guinea,Dabola,10.75,-11.117,5,5,4,26,4-26-2014
Guinea,Guekedo,8.565,-10.133,131,93,4,26,4-26-2014
Guinea,Macenta,8.55,-9.467,22,16,4,26,4-26-2014
Guinea,Conakry,9.51,-13.712,60,24,4,26,4-26-2014
Guinea,Kissidougou,9.183,-10.1,6,5,4,26,4-26-2014
Guinea,SE,8.565,-10.133,231,155,5,3,5-3-2014
Guinea,Dabola,10.75,-11.117,5,5,5,3,5-3-2014
Guinea,Guekedo,8.565,-10.133,145,105,5,3,5-3-2014
Guinea,Macenta,8.55,-9.467,22,16,5,3,5-3-2014
Guinea,Conakry,9.51,-13.712,53,24,5,3,5-3-2014
Guinea,Kissidougou,9.183,-10.1,6,5,5,3,5-3-2014
Guinea,SE,8.565,-10.133,235,157,5,5,5-5-2014
Guinea,Dabola,10.75,-11.117,5,5,5,5,5-5-2014
Guinea,Guekedo,8.565,-10.133,149,107,5,5,5-5-2014
Guinea,Macenta,8.55,-9.467,22,16,5,5,5-5-2014
Guinea,Conakry,9.51,-13.712,53,24,5,5,5-5-2014
Guinea,Kissidougou,9.183,-10.1,6,5,5,5,5-5-2014
Guinea,SE,8.565,-10.133,236,158,5,6,5-6-2014
Guinea,Dabola,10.75,-11.117,5,5,5,6,5-6-2014
Guinea,Guekedo,8.565,-10.133,151,108,5,6,5-6-2014
Guinea,Macenta,8.55,-9.467,22,16,5,6,5-6-2014
Guinea,Conakry,9.51,-13.712,52,24,5,6,5-6-2014
Guinea,Kissidougou,9.183,-10.1,6,5,5,6,5-6-2014
Guinea,SE,8.565,-10.133,233,157,5,10,5-10-2014
Guinea,Dabola,10.75,-11.117,5,5,5,10,5-10-2014
Guinea,Guekedo,8.565,-10.133,149,106,5,10,5-10-2014
Guinea,Macenta,8.55,-9.467,23,17,5,10,5-10-2014
Guinea,Conakry,9.51,-13.712,50,24,5,10,5-10-2014
Guinea,Kissidougou,9.183,-10.1,6,5,5,10,5-10-2014
Guinea,SE,8.565,-10.133,248,171,5,12,5-12-2014
Guinea,Dabola,10.75,-11.117,4,4,5,12,5-12-2014
Guinea,Guekedo,8.565,-10.133,163,119,5,12,5-12-2014
Guinea,Macenta,8.55,-9.467,22,17,5,12,5-12-2014
Guinea,Conakry,9.51,-13.712,50,24,5,12,5-12-2014
Guinea,Kissidougou,9.183,-10.1,8,6,5,12,5-12-2014
Guinea,Djinguiraye,11.3,-10.7167,1,1,5,12,5-12-2014
Guinea,SE,8.565,-10.133,258,174,5,23,5-23-2014
Guinea,Dabola,10.75,-11.117,4,4,5,23,5-23-2014
Guinea,Guekedo,8.565,-10.133,170,121,5,23,5-23-2014
Guinea,Macenta,8.55,-9.467,22,17,5,23,5-23-2014
Guinea,Conakry,9.51,-13.712,50,25,5,23,5-23-2014
Guinea,Kissidougou,9.183,-10.1,8,6,5,23,5-23-2014
Guinea,Telimele,10.9,-13.033,3,0,5,23,5-23-2014
Guinea,Djinguiraye,11.3,-10.7167,1,1,5,23,5-23-2014
Guinea,SE,8.565,-10.133,281,186,5,27,5-27-2014
Guinea,Dabola,10.75,-11.117,4,4,5,27,5-27-2014
Guinea,Guekedo,8.565,-10.133,176,126,5,27,5-27-2014
Guinea,Macenta,8.55,-9.467,31,19,5,27,5-27-2014
Guinea,Conakry,9.51,-13.712,48,26,5,27,5-27-2014
Guinea,Kissidougou,9.183,-10.1,7,5,5,27,5-27-2014
Guinea,Telimele,10.9,-13.033,7,4,5,27,5-27-2014
Guinea,Boffa,10.1667,-14.033,5,1,5,27,5-27-2014
Guinea,Boke,10.9333,-14.3,1,0,5,27,5-27-2014
Guinea,Dubreka,9.7833,-13.5167,1,1,5,27,5-27-2014
Guinea,Djinguiraye,11.3,-10.7167,1,1,5,27,5-27-2014
SierraLeone,East,8.2772,-10.5739,16,5,5,27,5-27-2014
Guinea,SE,8.565,-10.133,291,193,5,28,5-28-2014
Guinea,Dabola,10.75,-11.117,4,4,5,28,5-28-2014
Guinea,Guekedo,8.565,-10.133,179,133,5,28,5-28-2014
Guinea,Macenta,8.55,-9.467,40,23,5,28,5-28-2014
Guinea,Conakry,9.51,-13.712,53,27,5,28,5-28-2014
Guinea,Kissidougou,9.183,-10.1,7,5,5,28,5-28-2014
Guinea,Telimele,10.9,-13.033,,,5,28,5-28-2014
Guinea,Boffa,10.1667,-14.033,4,0,5,28,5-28-2014
Guinea,Boke,10.9333,-14.3,,,5,28,5-28-2014
Guinea,Dubreka,9.7833,-13.5167,,,5,28,5-28-2014
Guinea,Djinguiraye,11.3,-10.7167,1,1,5,28,5-28-2014
SierraLeone,East,8.2772,-10.5739,50,6,5,28,5-28-2014
SierraLeone,Kailahun,8.2772,-10.5739,37,6,5,29,5-29-2014
SierraLeone,Kenema,7.883,-11.1833,1,0,5,29,5-29-2014
SierraLeone,Koinadugu,9.5,-11.5,1,0,5,29,5-29-2014
SierraLeone,Bo,7.9564,-11.74,1,0,5,29,5-29-2014
SierraLeone,Moyamba,8,-12.5,1,0,5,29,5-29-2014
Liberia,Foya,8.179,-9.722,14,12,5,29,5-29-2014
Guinea,SE,8.565,-10.133,328,208,6,1,6-1-2014
Guinea,Dabola,10.75,-11.117,4,4,6,1,6-1-2014
Guinea,Guekedo,8.565,-10.133,190,140,6,1,6-1-2014
Guinea,Macenta,8.55,-9.467,44,24,6,1,6-1-2014
Guinea,Conakry,9.51,-13.712,56,27,6,1,6-1-2014
Guinea,Kissidougou,9.183,-10.1,7,5,6,1,6-1-2014
Guinea,Telimele,10.9,-13.033,22,5,6,1,6-1-2014
Guinea,Boffa,10.1667,-14.033,4,2,6,1,6-1-2014
Guinea,Boke,10.9333,-14.3,,,6,1,6-1-2014
Guinea,Dubreka,9.7833,-13.5167,,,6,1,6-1-2014
Guinea,Djinguiraye,11.3,-10.7167,1,1,6,1,6-1-2014
SierraLeone,East,8.2772,-10.5739,79,6,6,1,6-1-2014
SierraLeone,Kailahun,8.2772,-10.5739,41,6,6,1,6-1-2014
SierraLeone,Kenema,7.883,-11.1833,3,0,6,1,6-1-2014
SierraLeone,Koinadugu,9.5,-11.5,2,0,6,1,6-1-2014
SierraLeone,Bo,7.9564,-11.74,13,0,6,1,6-1-2014
SierraLeone,Moyamba,8,-12.5,1,0,6,1,6-1-2014
SierraLeone,Freetown,8.4844,-13.2344,5,0,6,1,6-1-2014
Liberia,Foya,8.179,-9.722,14,12,6,1,6-1-2014
Guinea,SE,8.565,-10.133,344,215,6,3,6-3-2014
Guinea,Dabola,10.75,-11.117,4,4,6,3,6-3-2014
Guinea,Guekedo,8.565,-10.133,193,143,6,3,6-3-2014
Guinea,Macenta,8.55,-9.467,44,26,6,3,6-3-2014
Guinea,Conakry,9.51,-13.712,65,27,6,3,6-3-2014
Guinea,Kissidougou,9.183,-10.1,7,5,6,3,6-3-2014
Guinea,Telimele,10.9,-13.033,23,5,6,3,6-3-2014
Guinea,Boffa,10.1667,-14.033,7,4,6,3,6-3-2014
Guinea,Boke,10.9333,-14.3,,,6,3,6-3-2014
Guinea,Dubreka,9.7833,-13.5167,,,6,3,6-3-2014
Guinea,Djinguiraye,11.3,-10.7167,1,1,6,3,6-3-2014
SierraLeone,East,8.2772,-10.5739,81,6,6,3,6-3-2014
Guinea,SE,8.565,-10.133,351,226,6,5,6-5-2014
Guinea,Dabola,10.75,-11.117,4,4,6,5,6-5-2014
Guinea,Guekedo,8.565,-10.133,194,146,6,5,6-5-2014
Guinea,Macenta,8.55,-9.467,45,27,6,5,6-5-2014
Guinea,Conakry,9.51,-13.712,67,29,6,5,6-5-2014
Guinea,Kissidougou,9.183,-10.1,7,5,6,5,6-5-2014
Guinea,Telimele,10.9,-13.033,25,7,6,5,6-5-2014
Guinea,Boffa,10.1667,-14.033,7,6,6,5,6-5-2014
Guinea,Boke,10.9333,-14.3,,,6,5,6-5-2014
Guinea,Dubreka,9.7833,-13.5167,,,6,5,6-5-2014
Guinea,Djinguiraye,11.3,-10.7167,1,1,6,5,6-5-2014
Guinea,Kouroussa,10.65,-9.8833,1,1,6,5,6-5-2014
SierraLeone,East,8.2772,-10.5739,89,7,6,5,6-5-2014
SierraLeone,Kailahun,8.2772,-10.5739,44,7,6,5,6-5-2014
SierraLeone,Kenema,7.883,-11.1833,4,0,6,5,6-5-2014
SierraLeone,Koinadugu,9.5,-11.5,2,0,6,5,6-5-2014
SierraLeone,Bo,7.9564,-11.74,14,0,6,5,6-5-2014
SierraLeone,Moyamba,8,-12.5,1,0,6,5,6-5-2014
SierraLeone,Freetown,8.4844,-13.2344,7,0,6,5,6-5-2014
SierraLeone,PortLoko,8.75,-12.667,1,0,6,5,6-5-2014
Guinea,SE,8.565,-10.133,398,264,6,16,6-16-2014
Guinea,Dabola,10.75,-11.117,4,4,6,16,6-16-2014
Guinea,Guekedo,8.565,-10.133,224,173,6,16,6-16-2014
Guinea,Macenta,8.55,-9.467,41,28,6,16,6-16-2014
Guinea,Conakry,9.51,-13.712,70,33,6,16,6-16-2014
Guinea,Kissidougou,9.183,-10.1,8,5,6,16,6-16-2014
Guinea,Telimele,10.9,-13.033,30,9,6,16,6-16-2014
Guinea,Boffa,10.1667,-14.033,19,10,6,16,6-16-2014
Guinea,Boke,10.9333,-14.3,,,6,16,6-16-2014
Guinea,Dubreka,9.7833,-13.5167,,,6,16,6-16-2014
Guinea,Djinguiraye,11.3,-10.7167,1,1,6,16,6-16-2014
Guinea,Kouroussa,10.65,-9.8833,1,1,6,16,6-16-2014
SierraLeone,East,8.2772,-10.5739,97,30,6,17,6-17-2014
SierraLeone,Kailahun,8.2772,-10.5739,92,24,6,17,6-17-2014
SierraLeone,Kenema,7.883,-11.1833,4,0,6,17,6-17-2014
SierraLeone,Koinadugu,9.5,-11.5,2,0,6,17,6-17-2014
SierraLeone,Bo,7.9564,-11.74,14,0,6,17,6-17-2014
SierraLeone,Moyamba,8,-12.5,1,0,6,17,6-17-2014
SierraLeone,Freetown,8.4844,-13.2344,7,0,6,17,6-17-2014
SierraLeone,PortLoko,8.75,-12.667,2,1,6,17,6-17-2014
SierraLeone,Kono,8.75,-11,1,0,6,17,6-17-2014
SierraLeone,Western,8.333,-13,1,1,6,17,6-17-2014
SierraLeone,Kambia,9.1167,-12.9167,1,0,6,17,6-17-2014
Liberia,NW,8.179,-9.722,33,24,6,17,6-17-2014
Liberia,Nimba,6.842,-8.66,2,0,6,17,6-17-2014
Liberia,Lofa,8.191,-9.723,21,14,6,17,6-17-2014
Liberia,Margibi,6.515,-10.305,2,2,6,17,6-17-2014
Liberia,Montserrado,6.553,-10.53,8,8,6,17,6-17-2014
Liberia,Bong,6.83,-9.367,,,6,17,6-17-2014
Liberia,GrandCapeMount,7.047,-11.0711,,,6,17,6-17-2014
Guinea,SE,8.565,-10.133,390,267,6,17,6-17-2014
Guinea,Dabola,10.75,-11.117,4,4,6,17,6-17-2014
Guinea,Guekedo,8.565,-10.133,227,173,6,17,6-17-2014
Guinea,Macenta,8.55,-9.467,41,28,6,17,6-17-2014
Guinea,Conakry,9.51,-13.712,64,33,6,17,6-17-2014
Guinea,Kissidougou,9.183,-10.1,8,5,6,17,6-17-2014
Guinea,Telimele,10.9,-13.033,26,10,6,17,6-17-2014
Guinea,Boffa,10.1667,-14.033,18,12,6,17,6-17-2014
Guinea,Boke,10.9333,-14.3,,,6,17,6-17-2014
Guinea,Dubreka,9.7833,-13.5167,,,6,17,6-17-2014
Guinea,Djinguiraye,11.3,-10.7167,1,1,6,17,6-17-2014
Guinea,Kouroussa,10.65,-9.8833,1,1,6,17,6-17-2014
SierraLeone,East,8.2772,-10.5739,136,55,6,17,6-17-2014
SierraLeone,Kailahun,8.2772,-10.5739,128,52,6,17,6-17-2014
SierraLeone,Kenema,7.883,-11.1833,4,1,6,17,6-17-2014
SierraLeone,Koinadugu,9.5,-11.5,,,6,17,6-17-2014
SierraLeone,Bo,7.9564,-11.74,,,6,17,6-17-2014
SierraLeone,Moyamba,8,-12.5,,,6,17,6-17-2014
SierraLeone,Freetown,8.4844,-13.2344,,,6,17,6-17-2014
SierraLeone,PortLoko,8.75,-12.667,2,1,6,17,6-17-2014
SierraLeone,Kono,8.75,-11,,,6,17,6-17-2014
SierraLeone,Western,8.333,-13,1,1,6,17,6-17-2014
SierraLeone,Kambia,9.1167,-12.9167,1,0,6,17,6-17-2014
Liberia,NW,8.179,-9.722,41,25,6,19,6-19-2014
Liberia,Nimba,6.842,-8.66,2,0,6,19,6-19-2014
Liberia,Lofa,8.191,-9.723,28,14,6,19,6-19-2014
Liberia,Margibi,6.515,-10.305,2,2,6,19,6-19-2014
Liberia,Montserrado,6.553,-10.53,9,9,6,19,6-19-2014
Liberia,Bong,6.83,-9.367,,,6,19,6-19-2014
Liberia,GrandCapeMount,7.047,-11.0711,,,6,19,6-19-2014
Guinea,SE,8.565,-10.133,390,270,6,20,6-20-2014
Guinea,Dabola,10.75,-11.117,4,4,6,20,6-20-2014
Guinea,Guekedo,8.565,-10.133,227,177,6,20,6-20-2014
Guinea,Macenta,8.55,-9.467,41,28,6,20,6-20-2014
Guinea,Conakry,9.51,-13.712,64,33,6,20,6-20-2014
Guinea,Kissidougou,9.183,-10.1,8,5,6,20,6-20-2014
Guinea,Telimele,10.9,-13.033,26,11,6,20,6-20-2014
Guinea,Boffa,10.1667,-14.033,18,12,6,20,6-20-2014
Guinea,Boke,10.9333,-14.3,,,6,20,6-20-2014
Guinea,Dubreka,9.7833,-13.5167,,,6,20,6-20-2014
Guinea,Djinguiraye,11.3,-10.7167,1,1,6,20,6-20-2014
Guinea,Kouroussa,10.65,-9.8833,1,1,6,20,6-20-2014
SierraLeone,East,8.2772,-10.5739,136,59,6,20,6-20-2014
SierraLeone,Kailahun,8.2772,-10.5739,128,55,6,20,6-20-2014
SierraLeone,Kenema,7.883,-11.1833,4,2,6,20,6-20-2014
SierraLeone,Koinadugu,9.5,-11.5,,,6,20,6-20-2014
SierraLeone,Bo,7.9564,-11.74,,,6,20,6-20-2014
SierraLeone,Moyamba,8,-12.5,,,6,20,6-20-2014
SierraLeone,Freetown,8.4844,-13.2344,,,6,20,6-20-2014
SierraLeone,PortLoko,8.75,-12.667,2,1,6,20,6-20-2014
SierraLeone,Kono,8.75,-11,,,6,20,6-20-2014
SierraLeone,Western,8.333,-13,1,1,6,20,6-20-2014
SierraLeone,Kambia,9.1167,-12.9167,1,0,6,20,6-20-2014
Liberia,NW,8.179,-9.722,51,34,6,22,6-22-2014
Liberia,Nimba,6.842,-8.66,2,0,6,22,6-22-2014
Liberia,Lofa,8.191,-9.723,36,21,6,22,6-22-2014
Liberia,Margibi,6.515,-10.305,2,2,6,22,6-22-2014
Liberia,Montserrado,6.553,-10.53,11,11,6,22,6-22-2014
Liberia,Bong,6.83,-9.367,,,6,22,6-22-2014
Liberia,GrandCapeMount,7.047,-11.0711,,,6,22,6-22-2014
Guinea,SE,8.565,-10.133,413,303,6,30,6-30-2014
SierraLeone,East,8.2772,-10.5739,239,99,6,30,6-30-2014
Liberia,NW,8.179,-9.722,107,65,6,30,6-30-2014
Guinea,SE,8.565,-10.133,412,305,7,2,7-2-2014
SierraLeone,East,8.2772,-10.5739,252,101,7,2,7-2-2014
Liberia,NW,8.179,-9.722,115,75,7,2,7-2-2014
Guinea,SE,8.565,-10.133,408,307,7,6,7-6-2014
SierraLeone,East,8.2772,-10.5739,305,127,7,6,7-6-2014
Liberia,NW,8.179,-9.722,131,84,7,6,7-6-2014
Guinea,SE,8.565,-10.133,409,309,7,8,7-8-2014
SierraLeone,East,8.2772,-10.5739,337,142,7,8,7-8-2014
Liberia,NW,8.179,-9.722,142,88,7,8,7-8-2014
Guinea,SE,8.565,-10.133,406,304,7,12,7-12-2014
SierraLeone,East,8.2772,-10.5739,386,194,7,12,7-12-2014
Liberia,NW,8.179,-9.722,172,105,7,12,7-12-2014
Guinea,SE,8.565,-10.133,411,310,7,14,7-14-2014
SierraLeone,East,8.2772,-10.5739,397,197,7,14,7-14-2014
Liberia,NW,8.179,-9.722,174,106,7,14,7-14-2014
Guinea,SE,8.565,-10.133,410,310,7,17,7-17-2014
SierraLeone,East,8.2772,-10.5739,442,206,7,17,7-17-2014
Liberia,NW,8.179,-9.722,196,116,7,17,7-17-2014
Guinea,SE,8.565,-10.133,415,314,7,20,7-20-2014
SierraLeone,East,8.2772,-10.5739,454,219,7,20,7-20-2014
Liberia,NW,8.179,-9.722,224,127,7,20,7-20-2014
Guinea,SE,8.565,-10.133,427,319,7,23,7-23-2014
SierraLeone,East,8.2772,-10.5739,525,224,7,23,7-23-2014
Liberia,NW,8.179,-9.722,249,129,7,23,7-23-2014
Guinea,SE,8.565,-10.133,460,339,7,27,7-27-2014
SierraLeone,East,8.2772,-10.5739,533,233,7,27,7-27-2014
Liberia,NW,8.179,-9.722,329,156,7,27,7-27-2014
Nigeria,Lagos,6.4531,3.3958,1,1,7,27,7-27-2014
Guinea,SE,8.565,-10.133,485,358,8,1,8-1-2014
SierraLeone,East,8.2772,-10.5739,646,273,8,1,8-1-2014
Liberia,NW,8.179,-9.722,468,255,8,1,8-1-2014
Nigeria,Lagos,6.4531,3.3958,4,1,8,1,8-1-2014
Guinea,SE,8.565,-10.133,495,363,8,4,8-4-2014
SierraLeone,East,8.2772,-10.5739,691,286,8,4,8-4-2014
Liberia,NW,8.179,-9.722,516,282,8,4,8-4-2014
Nigeria,Lagos,6.4531,3.3958,9,1,8,4,8-4-2014
Guinea,SE,8.565,-10.133,495,367,8,6,8-6-2014
SierraLeone,East,8.2772,-10.5739,717,298,8,6,8-6-2014
Liberia,NW,8.179,-9.722,554,294,8,6,8-6-2014
Nigeria,Lagos,6.4531,3.3958,13,2,8,6,8-6-2014
Guinea,SE,8.565,-10.133,506,373,8,9,8-9-2014
SierraLeone,East,8.2772,-10.5739,730,315,8,9,8-9-2014
Liberia,NW,8.179,-9.722,599,323,8,9,8-9-2014
Nigeria,Lagos,6.4531,3.3958,13,2,8,9,8-9-2014
Guinea,SE,8.565,-10.133,510,377,8,11,8-11-2014
SierraLeone,East,8.2772,-10.5739,783,334,8,11,8-11-2014
Liberia,NW,8.179,-9.722,670,355,8,11,8-11-2014
Nigeria,Lagos,6.4531,3.3958,12,3,8,11,8-11-2014
Guinea,SE,8.565,-10.133,519,380,8,13,8-13-2014
SierraLeone,East,8.2772,-10.5739,810,348,8,13,8-13-2014
Liberia,NW,8.179,-9.722,786,413,8,13,8-13-2014
Nigeria,Lagos,6.4531,3.3958,12,4,8,13,8-13-2014
Guinea,SE,8.565,-10.133,543,394,8,16,8-16-2014
SierraLeone,East,8.2772,-10.5739,848,365,8,16,8-16-2014
Liberia,NW,8.179,-9.722,834,466,8,16,8-16-2014
Nigeria,Lagos,6.4531,3.3958,15,4,8,16,8-16-2014